Lot,F1234
Wafer,1
Date,20260324
Time,03:49:44
ProgramName,AAAAAA_DR8wKGD
TesterName,hcp-02
Product,AAAAAAX
Facility,WTK
operator,oooooo
Test,DR8wKGD
design_id,maskset_id,lot_id,wafer_id,reticle_id_x,reticle_id_y,device,timestamp_measurement,trigger_time,station,analysis_timestamp,chip_row,chip_column,Rt1,Rt2,Rt3,Rt4,Rt5,Rt6,Rt7,Rt8,Rb1,Rb2,Rb3,Rb4,Rb5,Rb6,Rb7,Rb8,P_total_max,P_total_min,Rshort,all_heater_R_min,all_heater_R_max,loopback_ref_power_dBm,IL_1x4_mzm1,ER_1x4_mzm1,Ppi_1x4_mzm1,IL_1x4_mzm2,ER_1x4_mzm2,Ppi_1x4_mzm2,IL_1x4_mzm3,ER_1x4_mzm3,Ppi_1x4_mzm3,IL_1x4_mzm4,ER_1x4_mzm4,Ppi_1x4_mzm4,IL_1x4_mzm5,ER_1x4_mzm5,Ppi_1x4_mzm5,IL_1x4_mzm6,ER_1x4_mzm6,Ppi_1x4_mzm6,IL_1x4_mzm7,ER_1x4_mzm7,Ppi_1x4_mzm7,IL_1x4_mzm8,ER_1x4_mzm8,Ppi_1x4_mzm8,IL_1x8_mzm1,ER_1x8_mzm1,Ppi_1x8_mzm1,IL_1x8_mzm2,ER_1x8_mzm2,Ppi_1x8_mzm2,IL_1x8_mzm3,ER_1x8_mzm3,Ppi_1x8_mzm3,IL_1x8_mzm4,ER_1x8_mzm4,Ppi_1x8_mzm4,IL_1x8_mzm5,ER_1x8_mzm5,Ppi_1x8_mzm5,IL_1x8_mzm6,ER_1x8_mzm6,Ppi_1x8_mzm6,IL_1x8_mzm7,ER_1x8_mzm7,Ppi_1x8_mzm7,IL_1x8_mzm8,ER_1x8_mzm8,Ppi_1x8_mzm8,all_IL_1x4,all_IL_1x8,all_ER,all_Ppi,IL_mpd_mzm1_comp,ER_mpd_mzm1_comp,IL_mpd_mzm1_thru,ER_mpd_mzm1_thru,IL_mpd_mzm2_comp,ER_mpd_mzm2_comp,IL_mpd_mzm2_thru,ER_mpd_mzm2_thru,IL_mpd_mzm3_comp,ER_mpd_mzm3_comp,IL_mpd_mzm3_thru,ER_mpd_mzm3_thru,IL_mpd_mzm4_comp,ER_mpd_mzm4_comp,IL_mpd_mzm4_thru,ER_mpd_mzm4_thru,IL_mpd_mzm5_comp,ER_mpd_mzm5_comp,IL_mpd_mzm5_thru,ER_mpd_mzm5_thru,IL_mpd_mzm6_comp,ER_mpd_mzm6_comp,IL_mpd_mzm6_thru,ER_mpd_mzm6_thru,IL_mpd_mzm7_comp,ER_mpd_mzm7_comp,IL_mpd_mzm7_thru,ER_mpd_mzm7_thru,IL_mpd_mzm8_comp,ER_mpd_mzm8_comp,IL_mpd_mzm8_thru,ER_mpd_mzm8_thru,IL_mpd_in_1x4_5to8,IL_mpd_in_1x4_1to4,all_IL_mpd,all_ER_mpd,bin
AAAAAA,AAAAAAX,F1234,1,3,6,xxxxxx_1_olm_2,2026-03-24 04:10:25.555041+00:00,10:24.6,hcp-02,2026/3/24 12:10,17,5,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.394153451,146.949683,155.7307363,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,1
AAAAAA,AAAAAAX,F1234,1,3,6,xxxxxx_1_olm_3,2026-03-24 04:10:31.126486+00:00,10:30.1,hcp-02,2026/3/24 12:10,18,5,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.412100316,145.4138774,154.3846363,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_doe3_1,2026-03-24 04:10:46.722329+00:00,10:45.7,hcp-02,2026/3/24 12:10,16,8,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.443366702,145.1627803,155.6744149,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,3
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_doe3_2,2026-03-24 04:10:52.589387+00:00,10:51.6,hcp-02,2026/3/24 12:10,17,8,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.054726861,145.8277672,154.2109549,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_doe3_3,2026-03-24 04:10:58.727509+00:00,10:57.6,hcp-02,2026/3/24 12:10,18,8,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.754336162,145.800785,153.3000591,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_1_olm_1,2026-03-24 04:11:06.813342+00:00,11:05.8,hcp-02,2026/3/24 12:11,16,7,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.800192401,145.0886028,155.3854066,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_1_olm_2,2026-03-24 04:11:12.294482+00:00,11:11.2,hcp-02,2026/3/24 12:11,17,7,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.855364206,145.8324319,154.2435654,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,4,6,xxxxxx_1_olm_3,2026-03-24 04:11:19.521198+00:00,11:18.5,hcp-02,2026/3/24 12:11,18,7,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.264380987,144.5341781,153.786043,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,7
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_doe3_1,2026-03-24 04:11:36.064579+00:00,11:35.0,hcp-02,2026/3/24 12:11,16,10,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.505501217,145.3724085,155.9662352,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,1
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_doe3_2,2026-03-24 04:11:42.082299+00:00,11:41.0,hcp-02,2026/3/24 12:11,17,10,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.032458415,145.3428933,155.7491501,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_doe3_3,2026-03-24 04:11:48.565461+00:00,11:47.6,hcp-02,2026/3/24 12:11,18,10,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.180911538,145.0706665,154.5635449,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,7
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_1_olm_1,2026-03-24 04:11:54.936325+00:00,11:53.9,hcp-02,2026/3/24 12:11,16,9,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.487208943,145.5215739,154.4197287,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_1_olm_2,2026-03-24 04:12:00.832722+00:00,11:59.7,hcp-02,2026/3/24 12:12,17,9,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.0271114,145.6226889,154.8862921,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,6
AAAAAA,AAAAAAX,F1234,1,5,6,xxxxxx_1_olm_3,2026-03-24 04:12:06.262038+00:00,12:05.2,hcp-02,2026/3/24 12:12,18,9,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.126835191,144.0183809,153.7275471,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,7
AAAAAA,AAAAAAX,F1234,1,6,6,xxxxxx_doe3_1,2026-03-24 04:12:14.732758+00:00,12:13.7,hcp-02,2026/3/24 12:12,16,12,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.222467425,145.5926605,155.9083029,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,2
AAAAAA,AAAAAAX,F1234,1,6,6,xxxxxx_doe3_2,2026-03-24 04:12:22.090911+00:00,12:21.0,hcp-02,2026/3/24 12:12,17,12,150.7614926,151.402658,153.0920138,153.0731475,154.9863623,154.8903464,154.094423,153.0788903,158.9036569,156.5305546,153.5462392,152.6373818,150.3342471,149.4972311,149.7981745,149.1882692,577.9303865,284.9974081,0.453715937,145.6531716,155.5571113,1.312636257,17.1068461,33.88990913,28.96621774,17.33366431,32.96593682,28.64880664,17.44660307,29.11970864,28.16092713,17.05442158,29.14243465,27.03603759,12.74180124,32.20429299,27.79442586,12.32132487,32.28720749,28.03612325,12.51383947,29.427135,28.43299539,12.65790537,32.34791144,28.07444725,16.74303827,31.09976204,27.26725464,16.69243991,31.2651823,27.25340208,17.79983039,32.84472109,28.52034987,17.97877488,31.17046392,27.02979162,17.21341608,31.84011266,28.07358105,17.27412215,29.65771879,28.96200307,17.29147997,31.45921406,28.94786101,17.25288347,31.30538192,28.95817446,17.1672729,17.0068644,29.49684652,28.42550519,40.08120039,16.98778365,40.57676685,15.29319819,40.37437178,19.33631625,40.54944822,19.71329839,39.37195837,19.67340198,40.60357522,19.70927719,40.49006823,19.29153298,40.3232329,19.24138529,35.33453655,17.39458224,35.33679443,18.82011278,35.44117683,19.51733021,35.21857859,19.86700532,36.26406823,18.12838693,36.67235747,19.57054905,35.72710099,19.95443458,37.41110945,18.50971404,37.80525807,42.15981518,42.50897725,15.05117739,7
